date,comment
2023-03-02T17:32:15-0500,I wanted Sprigatito to stand on both legs when it evolves from the start just to tick others off
2023-03-03T11:24:50-0500,See the part that bothers me is going Quadruped to Bipedal If Sprigatito had stood one 2 legs from the outset I dont think nearly as many people would give a shit
2023-03-03T21:20:45-0500,Meh people still whinging about bipedalquadrupedal stuff annoys me Its been a thing amongst starters since Gen 2 excluding Gen 4 and it happens in other evo lines and people dont give a crap
2023-03-03T23:28:32-0500,Its more about bipedalhumanoidGen I All starters keep the same stance all remain similarly bestialGen II Cyndaquilshifts stance all remain similarly bestialGen III Mudkipshifts stance Blaziken becomes more humanoidGen IV Chimcharshifts stance all remain similarly bestialGen V Serperior loses limbs Samurott becomes quadripedal Emboar becomes bipedal Emboar becomes more humanoid Samurott becomes more bestialthis is where the problem startsGen VI Delphox becomes bipedal Delphox becomes more humanoidGen VII Incineroar becomes bipedal All 3 become more humanoidGen VIII Inteleon becomes bipedal All 3 become more humanoidGen IX Meoscarada becomes bipedal Meoscarada becomes more humanoidNow this is obviously subjective But there was a shift around Gen VI to having the starters be more humanoid have more distinct personalities built in and be bipedal People who object to one part of that are possibly objecting to all of it just not being specificHumorously I dont object to bipedal but I do very specifically object to humanoid Fenniken and Sprigatito are adorable and their evos are awful
2023-03-03T23:48:38-0500,I actually quite like Floragato It looks cool and its coolness is enhanced by a rose broach that doubles as a yoyoMeowscarada has fucky eyes and a strut I do not like it
2023-03-04T01:39:04-0500,100 agree with this The humanoid proportions poses and distinctive personality traits make them feel too much like people instead of just intelligent animals Even Pokemon that are abstractly based on humans in the past have not had as many distinctly human psychological traits ie a Conkeldurr or Gothitelle does not feel like a person as much as Meowscarada Cinderace is just straight up a guy in a soccer uniform Meowscarada could easily be some spellcaster character in another work of fiction It feels like these Pokemon are trying to more like individual characters than a species which I dont likeIts not even just starters either theres also Tinkaton Palafin and Maushold which do this Even Mimikyu a Pokemon I like does this its basically designed as the character youre supposed to feel sorry for though it doesnt seem as human as the others due to design and having personality traits which are less specifically human Theres more cases of this these are just the best examples off the top of my head Id argue that Charcadet and Salazzle fall under this but I decided to focus on clearer points firstCynically I feel like this trend is part of larger trends in marketing There are a number of Pokemon seemingly designed to replicate the success of previously popular Pokemon Cinderace taking traits from Incineroar and Greninja Fidough playing a similar marketing role to Yamper The influx of storytelling Pokemon which act more human seems like an attempt to replicate the specialness of LegendaryMythical Pokemon many of which also take more of a storytelling role and may actually specific individuals rather than an entire species particularly the movie Mythicals It doesnt seem like a coincidence given the increasing legendary spam over the generations
2023-03-04T12:33:25-0500,Personally I ended up liking Meowscarada the best out of the three fully evolved forms I agree it might have been a nice design if Meowscarada had more or less kept its look but was quadrupedal looking a bit more like a Sphinx or something I dont mind that it standsWhile I appreciate that Quaxquaval wasnt just water Blaziken I think the chicken bottom humanoid top ends up looking worse than pure humanoidFor Skeledirge I just cannot get over how its white head and mouth fire makes it look like a balding clown It really ruins the design for me Not a clowns are scary thing I just think it looks super ugly
2023-03-04T13:07:46-0500,Correct me if Im wrong but wasnt the whole starters all eventually become humanoidish a trend because it makes them more humanlike duh thus easier to get attached to for the kids thus in turn making mechandise selling easier
2023-03-04T13:14:56-0500,I feel like this is something Ive heard a bunch but never had an interview attached to it
2023-03-04T13:22:06-0500,Meowscarada is fine as is and I dont want its design to be changed Definitely my favorite of the 3 starters since it was first revealed and think its a marketed improvement over Delphox and Incineroar It really nails the trickster theme its going for gameplaywise too learning all the sneaky moves like UTurn Knock Off and Trick by level up Also feels a bit more fun to use than ingame compared Cinderace despite its comparatively worse statline due to learning more physical moves by level up egg move transfering letting it get its good egg moves easily My one complaint about it is that its hidden ability is by far the worst of the three Protean only has use of Choice sets which is fine but a bit limiting Losing its amazing STAB combo on other sets makes it feel like a liability especially since its STAB combo is all it needs most of the time I wish its signature ability was something more practically useful like Hustle Sniper or Magic GuardViolet Paradoxes are cool I like their chrome textures esp on the shiny forms and the futuristic neon energy lights most of them have are a nice touch too The only thing I dislike about them are some gameplay related things ie movepool oddities like Iron Jugulis not getting Nasty Plot
2023-03-04T13:23:10-0500,Yuck I hate both Incineroar and Primarina Too similar to Emboar for one and shoved down my throat for SmashSounds about right
2023-03-20T02:04:37-0400,So I watched my nephew play Pokemon Violet for the second straight Sunday this evening Day 1 actually wasnt too bad Today convinced me that Pokemon Violets openworld implementation was even worse than I fearedeven though I looked away from the TV about every 5 minutes and I was always behind the sofa Game Freak has my sisters money but it wont have mine until they stop making openworld gamesI remain convinced that Game Freak is losing a noticeable amount of their otherwise paying audience making nauseainducing openworld gamesOn another note the worst part of the Pokemon Violet viewing experience tonight wasnt the jerky legs and walking and it wasnt the disappearing Miraidon or Pokeball thrower It wasnt even the lag after my nephew plunges Miraidon into a water area yet again before it learns how to swimIt was the camera occasionally dropping to the ground and zooming in on the player character and pointing skywardThis leads to some lessthanintuitive experiences trying to control the player character at least IMO and probably helped make me motion sick watching Pokemon Violet onandoff tonight
2023-03-20T02:57:06-0400,I personally havent had this issue in 120 hours or havent noticed it I doubt GF is losing much either since I havent seen this mentioned at all anywhere else and a huge portion of sales come prior to any reviews being posted
2023-03-20T03:53:53-0400,I suspect Im one of the unlucky 5 who get dizzy and motion sick playing or watching certain video games but even that percentage has to be a noticeable audienceAs for the camera issue my nephew triggered that multiple times tonight and a week ago each I only noticed the disappearing Miraidon and the disappearing Pokeballthrowing trainer whose Pokeball amusingly did not disappear tonight and once each
2023-03-20T07:52:00-0400,There are other reasons to dislike openworld games besides nausea In my case interest in exploring 90 of the environment is not enough to be worth the tradeoffs made to the difficulty curve and the other 10 of the environment is the only area thats closed off Though unfortunately for both of us it probably isnt a net loss for GF even though it is a loss
2023-03-20T08:06:23-0400,I would point that not specifically linked to your issue with visual sickness when a franchise does a change in direction in this case moving from linear to open world its guaranteed that a certain chunk of the playerbase may get discouraged or stop playingbuying altogether due to not liking the new systemWhat the companies usually bank on is that the new players you will attract will outweight the ones you loseUltimately expecially in modern era you cant please everyone
2023-03-20T08:15:50-0400,The Sun Moon anime series does have a Mimikyu whos rottentothecore that resent the Pikachu species popularity which is noted as a large contrast to other members of its species GF should not make the species feeling onenote in terms of potential personality between each species otherwise it makes them too rigid for fanmade contents by making fans complacent about the species socalled behaviorsMeanwhile Im having mixed feelings about this generations power creepOne one hand GF really took one step forward two step backward considering an attempt of rebalancing Zacian Zamazentas nerf isnt so bad since it did get Body Press wouldnt care about Intimidate as much as the sword counterpart would making sure Terastalization isnt overwhelming like Dynamax and succeeded for the most part and making Protean a lot less oppressive but then we have even more overpowered moves and Pokmon within a single generation to the point where plenty of Paldeaintroduced nonLegendary Pokmon got either quickbanned or suspect banned within few months after Scarlet Violet release making their balancing act not sincere at allBut on the other hand barring a few stinkers they did succeeded at making many of the newcomers useful for ingame and competitive so its nice to see many new faces in Singles OU and Doubles OU as well as VGC It helps that most signature move and or Ability were actually useful and gel well with the Pokmons toolkit even it ended up working too well in a few casesTruth is the power creep in earlier generations arent that bad and it were the PseudoLegends Legendary Mythical and other restricted Pokmon to put the blame for it since those from later generations were oftentimes blatantly better than what came before While Gen 5 and when considering Mega Evolution Gen 6 were arguable exceptions it wasnt until Generation 9 that things went into an overdrive Though Gen 8 can be considered as a harbringer
2023-03-20T09:08:52-0400,As a singles player myself this seems a bit harsh on the balancing Given they tend to balance the game around Doubles as the format theyre trying to make an eSport out of the Generation has had some banworthy mons but I also think Singles has gained a decent number of influentialbutnotstupid Pokemon like Skeledirge and Meowscarada Roaring Moon Iron Valiant and of course Great TuskOf the Tiering Actions that have happened so far several of them are Pokemon that definitely are only busted in a 6v6 Singles context Last Resorts having more faints for power ChienPao and ChiYu Cyclizar for Shed Tail spam for example Terastalization got looked at but so far is considered balanced and Espathra legitimately feels like an accident in that regard as a onemon Baton Pass chain Flutter Mane and Iron Bundle seem like the only ones that stick out so far as massive misteps since they seem to have VGC viability on top of MinMaxed Singles playI wouldnt call the effort perfect but I cant call the balancing act insincere just based on this every Gens had some stand out players especially if we include the big players like Pseudos or Megas Garchomp in Gen 4 a lot of Weather Abusers in Gen 5 several Gen 6 Megas UBs like Pheromosa and Naganadel in Gen 7 etc
2023-03-20T21:40:45-0400,The difficulty curve isnt that hard to fix GF justdidnt Now Pokemon would find it harder than something like Skyrim or Dark Souls where player skill and build are much more important than raw stats A lvl 1 run of Skyrim which beats every boss is perfectly plausible In Pokemon if youre lvl 30 walking into a lvl 40 boss fight good luck So I get that fixing the difficulty would take a delicate touch But theres several ways GF could have handled each boss fight gets harder as you progress you are expected to levelup to compensate that wouldnt have been weve randomly scattered the various bosses around the map each of them has a set level and theres no ingame indication which is the nextmostpowerful
2023-03-23T15:15:40-0400,To be honest I was thinking if the real question is what the actual intend about the difficulty curve wasWhile our expectation was that trials can be beaten in any orderm theres a part of me that believes that the actual intent was to create scenarios where the player attempts a gym or trainer or story beat or something and gets absolutely murdered to create the Ill come back when Im stronger scenario Incidentally what happened to me a couple timesWhich isnt too different from back when in older pokemon games as well as several other RPGs you could tecnically access higher level areas right away yet youd get destroyed by the encounters It isnt even a huge deal in Pokemon considering theres basically 0 penalty from getting defeated other than a minor money lossSkyrim is often considered how level scaling done right works but even that one is imperfect with a decent chunk of people often complaining that the system defeats the point of growing up your character if the relative difficulty of the game stays the same so the aspect of getting stronger is completely removed when youre the almighty Dragonborn vanquisher of dragons and yet even the bandits near the starting area are as strong as the ones in the rest of the world for no apparent reasonThere are also plenty of examples of gamesseries that attempted level scaling and it fucking sucked with I think the most glaring example being Final Fantasy 8 which is infamous for how the game actually is easier at level 1 than it is at level cap by a combination of the power you can gain from external sources Junctions magic being way higher at lower level compared to the enemy strenght You can get basically maxed stats while having lower than level 10All in all as I said at start I do wonder if they actually want you to lose Some games are designed in a way that youre meant to find out by rude awakening when you are challenging something stronger than youThough if that was the case the game really should have given some kind of better hint about the actual level of a given gymtrial
2023-03-23T15:45:53-0400,Dudunsparce is a perfect evolution Dunsparce was a dorky Pokmon and I am glad its evolution remains a dorky Pokmon He is My Son and can do no wrong
2023-03-23T16:19:01-0400,I agree that the intention was likely that the player would settle in to doing the quests in level order after being pushed back However I think that they wouldnt be able to catch players with the same setup if the levels were clearly delineated since I expect more casual players will just follow the sequence anyway Effectively I think the part that breaks the system is that the bosses are too easy You have players accidentally sequence breaking because they didnt notice they were supposed to lose which then ruins anything they skipped over because those encounters arent capable of being engaging to a higherlevel party Spreading out the bosses levels either by reducing their number or using more of the level range pokemon games dont really do anything past lvl75 might help in additon to the obvious answer of increasing the challenge
2023-03-23T16:55:49-0400,Honestly I dont think there was a good way to work this system in the way they orchestrated SVIn general I think that if my assumption is right its a design that wouldnt really work in a turn based rpg like Pokemon specifically because of what you said if you do sequence break either intentionally or accidentally suddently the rest of the game becomes a jokeA very recent game that I still consider a masterpiece despite this issue in fact two are Octopath Traveler I and II These games operate on a similar design concept you have a open map 99 of the map is open right from the start everything except chapter specific dungeons and you can tackle every of the 8 char stories in any order The locations and level of every chapter are shown clearly on the map and yet its basically inevitable that you will eventually overlevel some of them simply because by the time you finished two of the last chapters your main party is signifcantly higher level than the chapters and will often end up carrying everyone else thus making the first 23 stories you finish pretty challenging and all others usually a breezeAbsolutely great games btw 100 recommend if youre into oldschool turn based jrpgsI just dont think theres a good way to do this its a inherent flaw of leaving the player free to sequence break but also not wanting to do level scalingOverally I think Pokemon should just adopt level scaling for gyms and similar challenges have them have multiple teams and pick whichever the player level is closer to maybe with a upper cap of 6070 aka their rematch Ultimately this is canon in the anime several gym leaders do say they pick their teams based on opponents experience and basically also canon in the games since rematches exist Plus iirc the bug gym leader in SV literally complains that shes always forced to use her weak pokemon because shes often the first gym the students take due to being the closest so she has to go easy on them
2023-03-23T21:43:30-0400,Same with Nemona only being able to go all out when were done
2023-03-24T23:35:48-0400,Theres even a Tell me where to go next feature at the pokemon centers that doesnt actually point you to the next leveled boss for some reasonWays to fix the level curveLevel scale the bosses based on your badge count obviousMake it more obvious where to go nextmake the boss route more linear Basically make the route up each side of the map very clearly point you towards the next boss sequentially instead of jumping around and having large gaps on each sideInclude a few more roadblocks to keep players to lowmidhigh level areas bettereither make it impossible to sequence break or at least harder Dont have a 20 level jump from crossing an unattended bridgeSome nonbattle related badgesthis wouldnt fix anything itd just be a nice changeRework the entire fight system to not be so leveldependent not happeningProbably other stuff Im forgetting
2023-03-30T09:08:44-0400,Theres a perhaps foolish part of me that thinks that while the main stat and damage calculation is strongly tied to level its still possible to have fights that dont lean as heavily on level as the current ones by using more of the other mechanics and less direct damage FEAR is the gimmicky extreme end of this idea as long as the opponent is capable of knocking down the user to 1HP no other stats are relevant
2023-03-30T09:47:08-0400,Some games do use actual damage scaling based on levelsOne of the most recent infamous cases is SMTV where if youre significantly higher lower level than the enemy there are massive damage buffs penalties at play to the point where if youre 5 or more lvls below a enemy you basically do negligible damage yet get absolutely deleted by them It is still possible to beat bosses underleveled speedruns do that but it requires significantly more game knowledge and planning on top of luckI wouldnt exactly trust GF to make this kind of level scaling work but it is something some other games do
2023-05-06T19:32:02-0400,if one more person complains about how buggy sv is i will commit a crime of an unspecified but noninsignificant scale game freak has to pump out a new pokemon game every three years otherwise no new pokemon come out that means the anime stops the merch stops to some extent the card game stops and all sources of income for gamefreak are halted until new pokemon come out and these pokemon have to be good when people bring up gen 5 pokemon do they bring up bisharp volcarona zoruark hydreigon haxorus krookadile or any of the other cool pokemon it has to offer no they only bring up the lines of kling vanilite the monkeys and garbodor those are just 14 of the 156 new pokemon introduced in gen 5 and yet they are the ones that get all the attention and thats just the concepts they have to come up with they also have to implimant the data for all of the previous pokemon they made all in the best graphics feasable for the time this may have been fine when there were only 300 pokemon but in case you havent noticed theres a bit more than that now they have to code over 1000 pokemon in 3 years while also coming up with new concepts for pokemon people places and stories they tried to mitigate this by including only some of the pokemon but despite there being statistically 0 people who like heatmor fans were outraged that game freak were hesitant to not include over 1000 pokemon in the new games thats not the only shortcuts they tried to take to keep their buisness afloat sword and shield is a very unpopular game and yet few people try to ask why it was so bad if they want to impliment 1000 different pokemon a bunch of flashy mechanics a giant world to explore a compelling story ballenced gameplay and new creative designs thats gonna cost the weekends of the aproxamately 400 employees who worked tirelessly to make sure the game was even released on time people like to complain about the situation the games come out in but under these circumstances they were gonna complain no matter how the game came out unless it were to be delayed which is not an option if game freak wants to keep their buisness running do you have any idea how cruel the japanese coding industry already is on the workers they worked tirelessly to feed their families and you have the audacity to insult their results
2023-05-06T21:30:16-0400,I just recently got around to finishing the main story of Violet for the first time and while I havent had any major issues with the game myself there may be people that have had issues with this game andor the other Switch core series games With a multimedia franchise with as big of dreams as Pokmon trying to please everyone was not an option from the very start They have to satisfy so many people and ask if their efforts will be worth it because we all know Game Freak as a company is entirely carried by the core series Pokmon titles at this rate As for The Pokmon Company International theyre out here trying to make ends meet every three years like you said so whats the problem here if its not Pokmons faultSimply put a lot of your comments while perfectly valid such as that on the Japanese coding industry for instance are hurt significantly by the fact that other Japanese IPs dont have many of the issues that the modern Pokmon games do It speaks volumes about product quality that franchises like The Legend of Zelda Xenoblade Chronicles et cetera can run perfectly fine on the Nintendo Switch hardware when they have enough time to cook in the oven Im almost positive Pokmon fans would be more than willing to pay 60 a year for new corse series games that werent released on such a tight scheduleThe problem as I see it isnt anything Nintendo Game Freak or The Pokmon Company have done Rather this seems to be an issue of poor communication between all three and for whatever reason this has resulted in the Pokmon franchise as a whole developing an unhealthy phobia of wanting to delay their newest products until theyre up to the standard of quality consumers should expect from a 60 firstparty title In other words its not just the core series games that should be delayed The next generation of merchandising on all fronts would have to be delayed so the guys over at Game Freak can have time to play catchup
2023-05-06T22:00:32-0400,Elite 4 and Geeta was a letdownThe rivals were great though especially Nemona she was the best rival ever for the whole game But the world map sucks Its a critical part of every open world game and ScarletViolets map really aggravated meAlso the overlaid grid is just a transparent layer that does not change when you zoom in or out Its just a clunky decoration
2023-05-06T22:22:09-0400,Tbfh to be precise the people who complain about SV quality that arent just being pepegas for the sake of it are complaining of GameFreaks leaderships choice to not expand the development teams nor seeking help from other Nintendo studiosAnyone with a grain of salt knows this isnt the employees fault if anything theyre likely suffering from the poor reception on top of the amount of threats they got last generationThat doesnt remotely excuse the poor decisions of the leadershipTheyve always been notoriously bad with 3d graphics and the game development suffers greatly from it As you said this isnt 2d games anymore the small staff doesnt cut it anymoreIf they didnt own 33 of the IP chances are theyd have been all fired ages ago and TPCI would have hired a different company for the gamesAnd honestly Monolith studios are a 260ish employees company also owned by Nintendo and is capable of producing masterpieces like the Xenoblade series on the same platform GameFreaks have 170ish employees and still pretend they are able to keep up with the one game per year release cycle that Nintendo demands of themWhatever the fuck GameFreaks leadership is doing its been horribly hurting the quality of the games for a while and probably the psyche of their employees too
2023-05-06T23:34:30-0400,I feel the need to point out that while Nintendo likely bears some blame in so far as they also own a third of TPC and likely does influence developmental decisions and timelines and could likely step in and go hey were not doing this as much as they can hey were doing this it probably is far more on Gamefreak who are the ones actually developing the game the ones presenting their game plans to Nintendo for approval the ones working with Nintendo on the timelines and the ones that provide that guidance for the conglomerate of TPCs various other stuff based on what theyre doingAlso want to point out while were here that the remaining third is fucking Creatures IncLiterally a company dedicated to thisAnyway all that aside the series would easily be able to like delay things if needed Hell it already has the SV TCG set didnt start until a few months after the games came out and the anime didnt start up until April And the anime barely even needs to be about the new games at this point and the TCG certainly doesnt either And theres plenty of nonGen 9 merch lines they can put out or merch focused on ones already revealedAnd above all they can literally just go from the start of development this will be a 4 year dev cycle if they want and everything is planned around that But they dont GameFreak themselves likely feels there wasnt a problem despite all the problemsnow that they had to publically apologize for how buggy the game was maybe theyll go perhaps the next one can be longer in the oven but that likely wont help thenext game thats likely locked in
2023-05-07T08:03:20-0400,Im at the point where my interest in the current mainline games isnt enough for me to buy them so while a game might be releasing every year I sure havent been playing a new pokemon game each year Effectively a longer dev cycle that leads to a more complete experience stands toincreasethe number of new games I would be buying and playing
2023-05-07T10:00:44-0400,your asking them to stop all means of income for them just to apeal to some ungrateful crybabys that cant handle games having bugs in them even though gen 1 exists thats not happening even if game freak wanted it to happen because they are a second party developer for nintendo all the complaining about the bugs is doing is ruining some japanese programmers day
2023-05-07T11:15:03-0400,I cant believe Gen 9 delays stop the sales of their 300 Charizard ToysReal talk though this is a point for stretching the Gens out more to me I barely had time to remember or internalize most of the Gen 7 and 8 mons outside of the big Mainstay Legendaries with Anime appearances because by the time I got a feel for any of them we were on to something elseIron out the games before jumping into the next Gen both so the new games function better I love SVs design and region but the 18 FPS genuinely hurts my eyes if I play as long as I usually would a game and so that the old ones have time to make more than a superficial impact on the brand
2023-05-07T11:55:55-0400,No because they can just keep making merch of the stuff they already have until a new game is out Itll be okay I promise the entire pokemon apparatus wont spiral out of control if they have to go another year without brand new Pokemon even ignoring that if they revealed it earlier as teases they have Pokemon to make merch of anywayI will say as a minor aside the the point of I barely had time to rememberinternalize might be more of a you thing The 3year cycle has been a thing for a long time Gen 2 Gen 3 was about 3 years Gen 5 Gen 6 about 3 years Gen 6 7 about 3 7 8 about 3 tooExcusing Gen 1 2 since that whole thing is kind of a mess that involved a full reboot of what GS would even really be Gen 3 4 was the only time we had a 4 year cycle certainly but I think that its not a year per say that really stops you from internalizing it There can be all kinds of factors Not as young disinterest in the franchise orspecific game theres a ton of Pokemon now playing other things taking up your timemental space real world stuff etc etcLike personally anecdotally I have no problems interliazing these generations I know other people who likewise dont have much of an issue I also know people who never internalized anything after gen 1 or gen 2 even in the generations they still really likedAnother year in the oven could have helped but it also easily have just still not internalized them for you is what Im saying
2023-05-07T12:07:22-0400,Personally I havent had any glitches or bugs in Violet or even framerate issues Honestly it feels very overblown BotW has many glitches but I never saw people whinging about that obviously it is a better overall game plus many of those can end up being used in a positive way If a game is worse people will whinge more about stuff like this just to denigrate it further Plus these things get completely overblown by people posting shit on the internet and whining when the glitches themselves are extremely rareIve learned to block out these sorts of criticisms of video games in general over the years
2023-05-07T12:22:35-0400,Look sir idk what kind of emulator you are using but there is no way you havent noticed the absolutely massive fps drops in the lake area
2023-05-07T12:52:06-0400,and people wont by 5 different versions of the same pokemon new pokemon boost merch sales drastically the point im trying to make is that from an economic standpoint waiting even a year longer in between games is not an option as a second party developer they are under a lot of stress to make as much money as possible and that means cutting corners to get the games out on time if you have a solution for them that dosent involve shouting at them to do better or telling them to take their time and dont worry about their income like for example maybe dont do it in hd take pokemon concepts from fans debug using known glitch hunters cut out move animations ect they would probobly love to hear it but complaining about the final product will only get the games and the game makers undeserved hate and ruin everyones day this isnt a leadership problem this isnt a technical issue this is an unavoidable side effect of trying to keep up with the demand of the highest grossing media franchise of all time even now the devs are still working tirelessly to fix the issues with the game even though its already out no one here is in a position to critisize gamefreak for this and it makes my blood boil every time i see someone do this
2023-05-07T12:58:37-0400,they absolutely positively will buy them shown if nothing else by them People will buy merch because it looks cool or because it has their favorite Some lines are Eternal SellersIt is one 1 extra year It would be fine Theres a ton of Pokemon they can find new little lines to create and put outor as I mentioned before put out merch of revealed Pokemon Or bothor the lag in the various cities or in mesagoza or the very public memory leak glitches at launch or seeing all the pokemon enter their T Pose or simply running around and just seeing the game stutter trying to handle Koraidons speed loading in the next area spawning the Pokemon Or anything going on in Raids the jankiest battle styeThe really bad glitches are relatively rare but the game is absolutely full of them and really easy to notice just by casually playing the game Like I like the game I like running around Paldea It is impossible not to notice the jank and framerate
2023-05-07T13:46:31-0400,My favorite is the information admittedly hearsay that apparently one of the contributors to Scarlet being preferred for Speed Runs is because Miraidons particle and light effects make the game more prone to slowdown
2023-05-07T13:53:25-0400,Violet does lag compared to Scarlet but its not because of Miraidon since runners lose time even before they get the mount Nobody actually knows why it lagsViolet also has an outofplace loading zone in Area Zero which would save time if not for the constant lag
2023-05-07T22:32:18-0400,My issue isnt framerate or glitches its the draw distance I mean I get minor movement glitches on a regular basis on the Ride Mon but theyre not a big deal and I can handle lag But mons appear next to me if Im sprinting fast enough which does not make moving around smooth or easy
2023-05-08T18:05:46-0400,Sorry to disappoint but no I havent If there is one it hasnt affected my gameplay experience at allI have had certain lag issues in Online Raids but Ive yet to come across a game with online features where this is not an issue so no complaints here
2023-05-08T19:58:14-0400,I dont even mean lag in raids I mean things like desynching the turns the text boxes not working properly wasting time by showing the actions of another turn when it shouldnt be the ability of the game to just not acknowledge that the enemy is actually dead for like 2full turns even when doing a CPU raid
2023-05-09T01:50:48-0400,I dont understand why they cant just get help from another Japanese developer More manpower cant hurt can it
2023-05-09T03:03:51-0400,So hows the taste of bootBut seriously there is so much wrong with this Even if Game Freak stopped making Pokmon games they would still make an insane amount of money from merchandise as long as were alive as thats where the vast majority of the money comes from Charizard Pikachu and Eevee sell well enough theres no need for new Pokmon every three years All the games clearly reuse a lot of code so no they dont have to code 1000 Pokmon every single time Also best graphics feasable for the time Dont make me laugh Also thats a big strawman of people who dont like Dexit its easy to make it sound silly by focusing on one Pokmon but when hundreds are missing its easy to see why people are upset especially when features such as graphics online play etc are not improved nearly enough to compensate You can appeal to the poor Japanese workers all you want but by shutting down all criticism you are defending this system Scarlet and Violet is a mess that is so buggy that Sonic Boom laughs at it has online play that would have been seen as lackluster in the 2000s has less content than the Gen V games and graphically looks like it could have been on the PS2 And the thing is higher than Marvel higher than Star Wars so there is absolutely no excuse for this crap Game Freak doesnt care about what theyre doing because they know theyll make money either way hell Scarlet and Violet sold as much as Elden Ring and things would be much better for both the fans and the workers if they stopped but apparently its not enough that theyre already the highestgrossing media franchise they just need to squeeze out every last penny
2023-05-09T03:13:21-0400,GameFreaks doesnt make the merchandiseThat one goes to Pokemon CompanyI think you may be not aware that the games are the only thing GameFreaks makes and gets money from everything else is TPCI and Nintendo
2023-05-09T05:31:53-0400,Is that really the case though Wouldnt the directors like Masuda Ohmori and Takao Unno also get some of the money especially since the former works at TPC now
2023-05-09T10:48:17-0400,So a quick perusal of the Wikipedia page lists TPC as a joint investment between the Companies of GF Nintendo and Creatures as opposed to just individuals within those companies so my guess is that Gamefreak does majority work on the games and there are some terms in place about how revenue from the various branches of the franchise are distributed in turnOf note is that apparently Nintendo specifically handles international publishing of the Console Pokemon titles and the Console version of multiplat releases like Pokemon Unite compared to TPC in Japan in particular not sure if this remains true for SV but was true as recently as Unite in 2021 With little basis beyond that my interpretation would be that GF gets a larger cut of sales of the game among the Japanese audience due to having a larger stake in the publishing entity there compared to abroad which by extension would mean theyre more concerned with Japanese feedback about the products in particular unless prodded on it by shareholdersthe other companies
2023-05-09T13:30:16-0400,I really dont think that Scarlet and Violet were released in as bad of shape as everyone says they were It might just be me but Ive had multiple playthroughs of both games and there have been little to no noticeable bugs glitches or anything of the like Some of the famous examples just seem a bit exaggeratedAlso an honorary mention to an opinion that isnt so uncommon THERE ARE SO MANY STORY CUTSCENES Seriously if you watched the WR Pokemon Scarlet Any runs you see that the runner has a40 MINUTEgap between the game starting and when the runner is finally set free to go catch Flamigo Sure a bit of story is nice but why is there so much Its honestly just too much I dont want to mash A for any longer than like a minute
2023-05-09T13:37:52-0400,Someone has never played a final fantasy or persona game before
2023-05-09T13:42:13-0400,As someone who has played several Final Fantasy games and thinks Persona is prone to overdoing this at times I think the issue is less the amount of story cutscenes for me than their density at the beginningYou have the near hour long intro with meeting Nemona the Ride Dragon enrolling in the school and finally starting the treasure hunt and then after that you get maybe a 2 minute cutscene every 2530 minutes on the objectives many of which are fairly templated in several parts Penny showing up after a Star Base Arvens sit down to make a sandwich etc The end game in Area Zero goes back to a more frequent but still fairly tame pace for cutscenes now that youre back to a controlledlinear progression and I think the intro would have done well to streamline things a bit more to that kind of rate like maybe starting off the individual routes with their respective tutorial battles Nemonas first use of Terastalization with the Pawmi outside Mesagoza Arven giving you KoraidonMiraidons Pokeball and Penny being recruited by Team Star instead of placing them all before they open the world up to you
2023-05-09T14:32:39-0400,To be honest I was kinda memeing on that but as far as speedruns go weve been memeing in long time how in some of the older rpgs like P3 the run beats the tutorial boss after over a hour and halfI dont think that 1 hour until the starter is a huge deal what I still dont like is that they still dont let you skip cutscenes or similar things Which hurts even more due to lack of voice acting hurted much more in LA imo Most games by now either have cutscene skips fast forward or press here to skip the tutorialPokemon games could really use starting to do theseThen again they still dont want you to have multiple saves I guess they dont even consider the fact someone may want to reset and replay the game as a thing
2023-05-09T14:40:15-0400,im gonna be cancelled for thispokemon unite might be better than scarlet and violet fight me on that
2023-05-28T20:42:00-0400,Please bear in mind that this is not only the first time Ive been on here for at least a year but that Violet version is my new first Pokemon game since Ultra MoonDont know if this is an unpopular opinion but while Mints are nice and all I wish that they kept the outofbattle Synchronize ability as a secondary method to obtain the preferred nature Ever since at least as early as SunMoon Id start farming for Synchronizers right away It was kind of part of my way of settling into a new regionAnd now that practice has been rendered moot and I have to wait until I start finding these Mints instead
2023-05-28T21:24:15-0400,You can buy them wholesale in the game No need to hope for finding the one you need on the overworld or grinding for BP like in Sword and Shield
2023-05-28T23:07:23-0400,That is one experience I am more than happy to skip Grinding for BPs just to get the right naturenope just a ton of nope
2023-05-29T08:45:34-0400,I love that too its really a good step forward to making Pokemon more accessible as an Esport and facility type battles if they return in the DLC
2023-05-29T08:58:06-0400,Kind sir can you share your source of copium I too would like some of this
